word_x	word_y	f_xy	f_x	f_y	pmi
below	moving	29	128	66	8.42322735020593
operator	heavy	3	19	46	8.42311350565737
moderate	discussion	3	12	73	8.419815915556795
investigation	thorough	3	176	5	8.413243261633308
office	sheriff	9	139	19	8.41269688971203
tv	satellite	3	63	14	8.409968129600447
store	grocery	7	129	16	8.405768141071162
grow	popularity	3	177	5	8.405069330187608
charge	felony	4	236	5	8.405069330187608
elm	street	3	5	178	8.396941449304208
2013	raleigh	3	89	10	8.396941449304208
staff	dartmouth	3	112	8	8.387248053100365
$	billion	9	192	14	8.387248053100365
medical	athens	6	138	13	8.385638800238707
absolute	silence	3	25	36	8.380821783940931
cancer	survivor	3	53	17	8.379219679344429
2009	helen	3	41	22	8.377619351902586
represent	seller	3	82	11	8.377619351902586
2012	86	4	67	18	8.373626282536726
150	200	5	29	52	8.37314785605551
wait	till	4	151	8	8.371235735111734
membership	annual	4	31	39	8.370041945187689
feb	76	3	65	14	8.36488024007191
jan	1963	4	81	15	8.362899875943668
option	vegetarian	4	135	9	8.362899875943668
music	lieck	3	304	3	8.361712960993227
appreciate	greatly	16	122	40	8.356975041986564
garden	timber	3	115	8	8.349112924213593
highly	recommend	22	76	89	8.345411148664125
avid	fan	6	26	71	8.344416137512194
moving	auto	3	66	14	8.34285393374191
risk	calculate	3	84	11	8.34285393374191
billion	rise	3	14	66	8.34285393374191
mass	catholic	3	30	31	8.333516069162574
30	moving	30	141	66	8.332585598288084
rear	upvc	3	49	19	8.331965617599174
price	upside	9	215	13	8.330932908148572
double	upvc	8	131	19	8.328289959455777
hour	refrigerate	3	187	5	8.32578042038297
room	locker	6	234	8	8.324238255574564
2015	52	3	78	12	8.324238255574564
2015	79	3	78	12	8.324238255574564
ticket	raffle	4	104	12	8.324238255574564
vehicle	tow	4	156	8	8.324238255574564
restaurant	mexican	3	94	10	8.318086028592969
deny	involvement	10	95	33	8.317318841634773
haven	transport	3	16	59	8.311959925796128
science	fiction	3	63	15	8.310432456049533
ceremony	rev	14	90	49	8.310432456049533
purchase	separately	3	86	11	8.308906601818572
close	jul	5	316	5	8.305859726259708
close	fluorine	3	316	3	8.305859726259708
close	navin	3	316	3	8.305859726259708
close	07	3	316	3	8.305859726259708
ship	tight	3	28	34	8.299785211850024
without	hitch	3	238	4	8.299785211850024
cost	prohibitive	3	238	4	8.299785211850024
arrest	warrant	16	154	33	8.298459814383458
read	calmar	3	318	3	8.296757519152456
commit	turnover	4	51	25	8.293358942690592
virginia	tech	3	29	33	8.292227860671943
light	led	4	213	6	8.289968353489817
dollar	multi	3	37	26	8.284709891387926
principal	assistant	3	23	42	8.278723596322195
easily	accessible	4	56	23	8.278723596322195
hall	fame	3	97	10	8.272762038083478
comment	unavailable	7	252	9	8.269790471552186
1923	jan	3	12	81	8.269790471552186
earn	shutout	4	81	16	8.269790471552186
regional	1999	4	52	25	8.265344566520994
appreciate	viewing	3	122	8	8.263865637595082
system	overhaul	3	163	6	8.260912320205735
safety	hazard	3	89	11	8.259437925554273
reality	virtual	3	89	11	8.259437925554273
broadcast	radio	3	20	49	8.257965036155397
april	coleman	3	164	6	8.252088469818728
injury	sideline	3	123	8	8.252088469818728
face	slap	3	246	4	8.252088469818728
non	profit	14	100	46	8.249577250662679
email	square	18	116	51	8.249159138780056
club	lions	7	128	18	8.247070395052104
evil	pure	3	38	26	8.24623574357329
property	results	9	212	14	8.24429009925832
oct	moving	17	85	66	8.243318260190996
burglary	avenue	4	21	63	8.240043128158135
close	moving	63	316	66	8.238745530401172
photo	shutterstock	10	276	12	8.23808161182485
beach	ocean	5	98	17	8.229395883958626
without	hesitation	5	238	7	8.229395883958626
private	drainage	3	125	8	8.228818690495881
close	sep	18	316	19	8.227857214258435
film	marc	8	157	17	8.227556884294845
jail	lodge	7	87	27	8.219164398482219
eye	blink	3	112	9	8.21732305165805
sunday	91	3	144	7	8.21732305165805
choir	sing	3	18	56	8.21732305165805
peaceful	relax	3	28	36	8.21732305165805
enter	plea	4	96	14	8.21732305165805
smoke	hundred	3	56	18	8.21732305165805
october	posted	3	92	11	8.211609400463658
santa	barbara	3	39	26	8.208761038154627
cemetery	carmel	3	145	7	8.20733896308543
unable	locate	11	21	178	8.20102123932895
lose	composure	4	272	5	8.20024953829911
baptist	memorials	8	68	40	8.20024953829911
loss	philosophical	3	146	7	8.197423494220347
domestic	male	3	33	31	8.19601254541264
south	africa	10	118	29	8.19094452483476
average	above	35	112	107	8.190101582923027
nature	beast	3	103	10	8.186174353087388
seat	belt	4	81	17	8.182327630301847
150	above	9	29	107	8.180117494350405
floor	situate	3	130	8	8.172235162129514
approve	recommendation	6	104	20	8.172235162129514
sister	carol	3	52	20	8.172235162129514
range	wide	8	48	58	8.166696978588083
camera	capture	4	48	29	8.166696978588083
river	eagle	3	58	18	8.166696978588083
today	jul	5	349	5	8.16255724822716
today	fluorine	3	349	3	8.16255724822716
today	navin	3	349	3	8.16255724822716
today	07	3	349	3	8.16255724822716
2011	82	3	70	15	8.158429362604483
mixture	pour	4	44	32	8.150208855799514
leather	black	3	11	96	8.150208855799514
st	vincent	4	176	8	8.150208855799514
sight	plain	3	44	24	8.150208855799514
space	fridge	6	151	14	8.148843313775284
aspect	upvc	3	56	19	8.139320539656778
side	coin	3	178	6	8.133907043470414
fire	extinguish	6	238	9	8.129860210407712
physical	therapy	4	55	26	8.12784104277106
north	mississippi	3	98	11	8.120461512405463
position	corp	3	154	7	8.120461512405463
humor	sense	13	32	146	8.120255633697887
substantial	amount	3	15	72	8.117787378107137
jail	bail	7	87	29	8.116070905518116
pull	punch	3	57	19	8.11378544754964
death	starve	3	155	7	8.111123647826126
license	plate	6	53	41	8.109130515976686
drive	gulf	8	223	13	8.108300856375415
kill	coffell	3	272	4	8.10714013390763
county	calhoun	5	363	5	8.105814736441062
near	nowhere	3	99	11	8.105814736441062
county	polk	3	363	3	8.105814736441062
self	sufficient	3	99	11	8.105814736441062
interview	edit	3	121	9	8.105814736441062
suggest	objective	4	52	28	8.101845834238116
grant	detention	3	73	15	8.097887820669433
president	vice	9	253	13	8.096132183043721
today	moving	63	349	66	8.095443052368623
money	launder	3	366	3	8.09394063615277
17	pa	3	100	11	8.091315166745947
conduct	autopsy	4	113	13	8.089021793880532
photo	images	3	276	4	8.086078518379798
feb	1950	3	65	17	8.084772320879175
today	sep	18	349	19	8.084554736225886
block	burglary	9	158	21	8.08346730492326
resident	longtime	4	82	18	8.082163468376416
revenue	million	4	40	37	8.0782590139205
proceed	benefit	14	35	148	8.0782590139205
arrangement	funeral	14	39	133	8.076310742130978
monday	58	3	159	7	8.074365097816008
heart	sacred	9	197	17	8.070050815172408
deep	breath	7	79	33	8.06882052895886
forever	grateful	6	52	43	8.067898502314778
$	million	19	192	37	8.06315212153029
commit	offensive	3	51	22	8.062746014549175
firefighter	volunteer	5	17	110	8.062746014549175
inning	pitch	9	66	51	8.062746014549175
private	graveside	3	125	9	8.05889368905357
rear	garden	15	49	115	8.056331174985747
hospital	jude	5	235	8	8.055051622759175
serious	deadly	3	113	10	8.052495917855417
al	minister	3	29	39	8.051219761168147
nov	81	3	81	14	8.047398050215739
edward	jan	3	14	81	8.047398050215739
residence	herald	3	71	16	8.044855855653285
50	breast	3	60	19	8.039784866105864
door	upvc	9	180	19	8.039784866105864
safe	haven	4	95	16	8.039784866105864
fatal	accident	3	15	76	8.039784866105864
yard	touchdown	36	232	59	8.038941431389711
anyone	detective	3	127	9	8.035993286943489
ago	decade	3	44	26	8.03473163837958
moving	nov	14	66	81	8.032751274251337
church	presbyterian	6	328	7	8.02969604848228
retire	1977	3	128	9	8.024677973715656
international	violate	3	96	12	8.024677973715656
2016	69	4	172	9	8.013450718292402
brother	predecease	6	75	31	8.011587974275212
serve	areas	11	267	16	8.008376161386554
member	faithful	4	311	5	8.006941609418847
miss	sorely	7	341	8	8.003367467470243
ave	locate	5	11	178	7.996403519720479
hospital	camden	3	235	5	7.996157933705606
hospital	parkersburg	3	235	5	7.996157933705606
chicken	soup	4	56	28	7.994930630321604
space	freezer	5	151	13	7.992724111858003
top	notch	4	143	11	7.990337519021125
heat	radiator	3	91	13	7.986368616818179
file	lawsuit	5	76	26	7.983201337739496
holiday	destination	3	66	18	7.980283854357202
funeral	visitation	4	133	12	7.969395538214466
scene	pronounce	3	133	9	7.969395538214466
injury	threaten	8	123	26	7.96668625095648
major	milestone	3	120	10	7.965784284662087
center	detention	10	267	15	7.963982042028102
south	dakota	5	118	17	7.961462678711993
1954	james	3	18	67	7.958588783257883
window	upvc	6	127	19	7.957990774942217
space	cooker	3	151	8	7.956198235832889
current	upside	3	93	13	7.955004445908845
bedroom	master	8	49	66	7.9505365109631505
daughter	1927	5	184	11	7.948574994629864
jan	1936	3	81	15	7.947862376664824
jan	1955	3	81	15	7.947862376664824
below	sep	6	128	19	7.946675461714382
church	baptist	55	328	68	7.945985342093048
surround	gas	5	35	58	7.944304557251636
since	1986	3	122	10	7.941937542707719
contest	pie	3	68	18	7.937215132465316
delay	flight	4	41	40	7.930160374931366
church	faithful	4	328	5	7.930160374931366
arrest	larceny	3	154	8	7.927816434463066
global	warm	6	44	56	7.927816434463066
officer	larceny	3	154	8	7.927816434463066
ourselves	defend	4	53	31	7.927523709486738
add	vanilla	4	411	4	7.926645890755129
warrant	outstanding	4	33	50	7.921390165303634
p.m	burglary	3	59	21	7.919642503017366
john	mccain	3	155	8	7.918478569883731
methodist	memorials	3	31	40	7.918478569883731
street	corp	3	178	7	7.911514622133966
english	version	3	43	29	7.910357225328298
media	courtesy	3	26	48	7.90920075629572
column	ken	4	64	26	7.90920075629572
trigger	pull	3	22	57	7.902281342355929
food	pantry	5	299	7	7.900211973068465
mountain	lions	3	70	18	7.895394956770689
financial	disclose	5	84	25	7.895394956770689
high	gloss	3	420	3	7.895394956770689
remain	anonymous	6	194	13	7.894250414829748
officiate	services	4	51	33	7.892821013106863
close	02	3	316	4	7.890822226980865
president	aliyev	3	253	5	7.889681305576295
please	rsvp	3	253	5	7.889681305576295
ideal	investor	3	55	23	7.889681305576295
church	lutheran	21	328	27	7.88951839043402
terrible	tragedy	3	47	27	7.885126621316862
co	marketed	9	68	56	7.884747712571181
smash	window	3	10	127	7.883990193498439
butter	heat	3	14	91	7.879453412901667
80	2007	3	29	44	7.877190361393098
july	wewoka	3	213	6	7.874930854210974
light	refreshment	10	213	20	7.874930854210974
thank	goodness	5	194	11	7.872224108499749
off	scrape	3	321	4	7.868173488035665
agency	estate	5	55	39	7.864806636937266
9	gulf	3	99	13	7.864806636937266
top	crust	3	143	9	7.864806636937266
daughter	willie	3	184	7	7.863686097043351
tea	coffee	3	28	46	7.863686097043351
present	conundrum	3	185	7	7.855866592584052
machine	wash	4	48	36	7.854752972273343
sunday	grantsville	3	144	9	7.854752972273343
responsibility	fiscal	3	72	18	7.854752972273343
capital	stake	3	36	36	7.854752972273343
oak	burial	3	14	93	7.848089241992333
outcome	satisfy	3	42	31	7.848089241992333
tech	moving	5	33	66	7.842780330607267
bear	alvina	3	436	3	7.841456149659885
bear	1922	7	436	7	7.841456149659885
form	patty	3	109	12	7.841456149659885
bear	1916	7	436	7	7.841456149659885
bear	1917	5	436	5	7.841456149659885
bear	stammen	4	436	4	7.841456149659885
estate	marketed	5	39	56	7.8388114284043215
ryan	roberts	3	57	23	7.838151004936213
lutheran	paul	4	27	65	7.832385159244889
experience	vastly	3	330	4	7.828280760912152
september	88	3	102	13	7.8217379150453805
church	methodist	23	328	31	7.821454115488866
december	1953	3	70	19	7.817392444769416
serve	alongside	3	267	5	7.811978948583052
complaint	file	7	41	76	7.811515878432747
drive	mischief	4	223	8	7.808740574516507
wear	costume	7	101	31	7.8045876033557455
appreciate	generosity	3	122	11	7.804434018957784
average	200	13	112	52	7.802285552379208
commerce	e	3	28	48	7.802285552379208
regional	medical	16	52	138	7.8006762995175505
video	surveillance	3	150	9	7.795859283219775
7	kickoff	3	135	10	7.795859283219775
video	clip	5	150	15	7.795859283219775
ceremony	pastor	8	90	40	7.795859283219775
page	facebook	10	74	61	7.791377866132338
trail	accessible	3	59	23	7.788397969739114
study	scientific	3	136	10	7.785212039020267
thursday	96	3	170	8	7.785212039020267
kill	krista	3	272	5	7.785212039020267
bag	plastic	4	65	28	7.779917739350753
stress	importance	4	63	29	7.774379555809324
photo	courtesy	29	276	48	7.774134512065059
condition	stable	7	128	25	7.773139206719691
link	weak	3	49	28	7.772538208985155
west	results	3	98	14	7.772538208985155
public	broadcasting	3	275	5	7.769387071858584
50	above	14	60	107	7.768637814484751
star	toronto	3	86	16	7.7683382204558695
long	overdue	12	367	15	7.768076126706236
photo	getty	3	276	5	7.764150423492437
percent	revenue	6	69	40	7.764150423492437
peer	pressure	3	20	69	7.764150423492437
similar	remarkably	3	138	10	7.764150423492437
build	rapport	3	345	4	7.764150423492437
p.m	theft	5	59	39	7.763523301100085
light	shed	6	213	13	7.759453636791037
box	donations	3	63	22	7.757891433020754
web	site	11	34	150	7.752790561327889
alice	mary	3	16	87	7.7516594793092395
cemetery	mt	5	145	16	7.7516594793092395
give	eulogy	4	464	4	7.7516594793092395
shower	modern	5	54	43	7.750416312458608
vote	dissent	3	279	5	7.748553568441418
grove	burial	5	25	93	7.748553568441418
today	02	3	349	4	7.747519748948315
chicken	fry	3	56	25	7.743391863325639
hour	daylight	4	187	10	7.740817919661812
view	countryside	4	187	10	7.740817919661812
among	wound	3	54	26	7.7392757548534075
egg	wash	3	39	36	7.7392757548534075
candidate	endorse	3	78	18	7.7392757548534075
investigate	sheriff	3	74	19	7.737222096085433
000	susan	3	67	21	7.736196361921436
organization	profit	10	102	46	7.735581271295666
old	timer	6	313	9	7.734659126783037
beach	seal	5	98	24	7.7318962244878096
charge	misdemeanor	3	236	6	7.726997425074971
charge	possession	3	236	6	7.726997425074971
south	african	5	118	20	7.726997425074971
mid	december	4	27	70	7.725469955328377
head	shake	20	189	50	7.725469955328377
enjoy	woodworking	3	355	4	7.7229277607659235
legal	perfectly	5	64	37	7.722115203695224
2008	78	3	62	23	7.71684470871408
fire	marshal	3	238	6	7.7148227111288685
stock	objective	3	51	28	7.7148227111288685
per	average	16	68	112	7.7148227111288685
word	operative	6	260	11	7.712803543492216
read	courier	4	318	6	7.7117950184313
average	below	30	112	128	7.709176147987726
hospital	transport	29	235	59	7.708461473637543
test	administer	4	137	14	7.704253469418681
born	william	4	40	48	7.7027498788282935
worth	fort	4	64	30	7.7027498788282935
attempt	murder	3	30	48	7.7027498788282935
serve	refreshments	5	267	9	7.700947636194308
available	sponsorships	6	412	7	7.700747525917145
strike	batter	4	77	25	7.698997743967186
wednesday	76	4	138	14	7.6937610956010385
medical	81	4	138	14	7.6937610956010385
teacher	substitute	4	138	14	7.6937610956010385
rebound	nine	20	89	109	7.6876508135808495
commerce	regional	3	28	52	7.686808334959272
jan	86	3	81	18	7.684827970831031
dress	code	3	61	24	7.678903136873926
alarm	avenue	4	31	63	7.67816424055002
arrangement	handle	7	39	88	7.67216155899487
daughter	mo	3	184	8	7.671041019100955
heavy	equipment	3	46	32	7.671041019100955
island	vancouver	3	59	25	7.668103736021402
church	nc	4	328	6	7.6671259690975715
april	1919	3	164	9	7.6671259690975715
service	graveside	7	383	9	7.665869813127147
150	oct	5	29	85	7.6641966380589
bike	ride	7	36	96	7.662107894330948
second	amendment	4	79	25	7.662003536484984
50	tech	4	60	33	7.65835575946984
forest	interment	3	24	62	7.655444164049936
walk	strikeouts	3	186	8	7.655444164049936
burial	mt	3	93	16	7.655444164049936
grand	theft	4	51	39	7.6518129136030675
marry	1948	10	383	13	7.649928269258125
mixture	stir	3	44	34	7.647708515270331
room	dine	15	234	32	7.646166350461926
18	1921	3	107	14	7.645781066699217
station	radio	5	51	49	7.6444333832374705
stop	goaltender	3	375	4	7.643856189774724
management	asset	3	60	25	7.643856189774724
assist	moody	4	201	10	7.636660688370521
full	courier	3	252	6	7.6323605509368955
around	revolve	4	252	8	7.6323605509368955
marie	25	3	17	89	7.631406702941231
wear	clothe	8	101	40	7.629500896797655
speaker	guest	7	58	61	7.628277063803957
wednesday	nursing	6	138	22	7.626646899742502
daughter	1930	4	184	11	7.626646899742502
st	francis	8	176	23	7.626646899742502
jan	1999	4	81	25	7.625934281777463
accident	sustain	3	76	20	7.6247473668270205
sept	theft	5	65	39	7.623798537433471
extend	beyond	4	35	58	7.622376462364273
cast	ballot	3	51	30	7.6152870375779536
decline	comment	40	81	252	7.614438642939633
marry	ks	3	383	4	7.613402393233011
athens	mrs	3	13	118	7.611520207655034
originally	publish	4	32	64	7.609640474436811
mitchell	jan	3	19	81	7.606825458829758
block	theft	12	158	39	7.6054200081186165
block	gulf	4	158	13	7.6054200081186165
fall	apart	8	196	21	7.602613207542843
private	sector	8	125	33	7.599462070416271
e	print	4	48	43	7.598413219013557
4	h	9	245	19	7.595000023432968
cemetery	grove	7	145	25	7.593230116704756
square	town	19	51	193	7.592685608640822
vote	unanimous	7	279	13	7.592434366524136
injure	seriously	10	96	54	7.59171856643955
protection	witness	3	39	40	7.587272661408357
non	threaten	5	100	26	7.587272661408357
children	memorials	4	52	40	7.587272661408357
website	www	3	130	12	7.587272661408357
average	auto	3	112	14	7.57989313104276
north	bend	3	98	16	7.57989313104276
bear	1928	5	436	6	7.578421743826092
church	baptize	5	328	8	7.57401656470609
church	evangelical	5	328	8	7.57401656470609
appear	originally	5	82	32	7.57401656470609
heart	faint	3	197	8	7.572551155701592
30	average	30	141	112	7.569624795588933
marry	1957	8	383	11	7.569008273874558
close	jun	3	316	5	7.568894132093503
mixture	cheese	3	44	36	7.565246355078358
investigation	fbi	3	176	9	7.565246355078358
behind	pillar	3	144	11	7.565246355078358
admission	museum	3	44	36	7.565246355078358
hospital	pronounce	4	235	9	7.5631985264295
daily	basis	8	77	55	7.56149422021725
monday	raleigh	3	159	10	7.55979192498625
phone	mobile	7	128	29	7.559014401366843
highly	intelligent	3	76	21	7.554358038935622
february	1953	3	84	19	7.554358038935622
april	1945	4	164	13	7.551648751677636
track	album	3	50	32	7.550746785383243
serve	hors	3	267	6	7.548944542749258
place	38105	3	535	3	7.546245393148302
than	more	13	120	58	7.545208601841813
marry	1972	5	383	7	7.543013065341613
animal	shelter	4	86	25	7.539519529959989
arrest	66	4	154	14	7.535499011684307
officer	66	4	154	14	7.535499011684307
association	proceeds	5	71	38	7.5338939363759065
sunday	89	4	144	15	7.5328248773859805
over	preside	5	540	5	7.5328248773859805
